UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
JPNN.com,@jpnncom,2020-10-13T07:22:02.000Z,"Polda Metro Jaya mengamankan seorang pemuda yang membawa katapel dalam tasnya dan hendak bergabung dalam demo tolak pengesahan RUU Cipta Kerja #DemotolakruuciptakerjaSeorang Pemuda Membawa Katapel, Hendak Bergabung dengan Demo Tolak Omnibus Law Hari Ini
Polda Metro Jaya mengamankan seorang pemuda yang membawa katapel dalam tasnya dan hendak bergabung dalam demo tolak pengesahan RUU Cipta Kerja
m.jpnn.com",,,1,1
Kompas.com,@kompascom,2020-10-13T07:20:03.000Z,"Hingga saat ini draf final RUU Cipta Kerja belum diakses DPR dan Pemerintah. Pihak Istana Kepresidenan belum memberi respons.Istana Masih Bungkam soal Simpang Siur Draf RUU Cipta Kerja...
Hingga saat ini draf final RUU Cipta Kerja belum diakses DPR dan Pemerintah. Pihak Istana Kepresidenan belum memberi respons.
nasional.kompas.com",,3,18,27
Robertus Yudi K.,@yudi_pr,2020-10-13T07:19:06.000Z,"Membandingkan 3 Draf RUU Cipta Kerja: Ada Perbedaan Ketentuan Cuti, Upah, dan PHK
Klik untuk baca: http://kmp.im/AGA860

Download aplikasi http://Kompas.com untuk akses berita lebih mudah dan cepat:
Android: https://bit.ly/39CkIQ0
iOS:KOMPAS.com: Berita Terpercaya
KOMPAS.com - Jernih Melihat Dunia Baca Berita Indonesia Terkini, Akurat, dan Terpercaya di Aplikasi Kompas.com. Lebih dari 50 tahun Kompas menemani Indonesia dengan memberikan berita-berita terkini,...
4.03571/5.0 stars – 56 ratings",,,,
Share berita Ponorogo Jatim,@Ponorogo_Berkah,2020-10-13T07:18:43.000Z,"Live 13 oktober 2020 Tolak Omnibus LAW UUD Cilaka RUU Cipta Kerja Jokowi... https://youtu.be/wKt-rrqAFHc lewat 
@YouTubeLive 13 oktober 2020 Tolak Omnibus LAW UUD Cilaka RUU Cipta Kerja...
السلام عليكم ورحمة الله وبركاته Assalamu'alaikum warahmatullahi wabarakatuh Semoga kedamaian, rahmat, dan rahmat Allah menyertai Anda فَوَاللَّهِ لأَنْ يُهْد...
youtube.com",,,,
armanmaull||LAGI KENA LIMIT,@clasiccccccccc,2020-10-13T07:18:16.000Z,"Bund ada yg punya draft RUU cipta kerja ga si bund?,  kalo ada boleh reply atau DM ye bund, terimakasih",,2,,1
Joni,@Joni14468736,2020-10-13T07:17:53.000Z,"Organisasi buruh lawan hoax Omnibus Law RUU Cipta Kerja

Awas Korona #KadrunMakarTunggangiOBL

https://change.org/p/organisasi-buruh-lawanhoaxomnibuslaw-ruu-cipta-kerja…",,,,
Beritamalamofficial,@beritamalam_,2020-10-13T07:12:37.000Z,Mengulas Polemik RUU Cipta Kerja dan Pemerintah yang Defensif https://beritamalam.com/polemik-ruu-cipta-kerja/…,,,,
HumasPoldaRiau,@HumasPoldaRiau,2020-10-13T07:12:27.000Z,"KAPOLDA RIAU BERSAMA DENGAN FORKOPIMDA RIAU MELAKSANKAN DIALOG DENGAN DPD SPSI RIAU TERKAIT PENOLAKAN OMNIBUS LAW RUU CIPTA KERJA..
@DivHumas_Polri
  @kompasiana
  @infoRIAU",,,,1
Nugroho Adinegoro,@kangnugo85,2020-10-13T06:59:21.000Z,"Membalas 
@kakarindingan
 @Gilang_Mahesa
  dan 4 lainnyaKirang RUU Cipta Kerja Bismillah",,,,
NTT One,@ntt_one,2020-10-13T06:57:26.000Z,"Para Pendeta Sikapi Omnibus Law RUU Cipta KerjaPara Pendeta Sikapi Omnibus Law RUU Cipta Kerja
JAKARTA.Lenterakristiani.com-Sebanyak 104 pendeta lintas denominasi, mengeluarkan pernyataan bersama menyikapi pengesahan Omnibus Law RUU Cipta Kerja ini yang dijadwalkan pada hari ini, Kamis (16/7)....
lenterakristiani.com",,,,
Batam Pos,@harianbatampos,2020-10-13T06:55:57.000Z,"Diam-Diam, Ada Beda Frasa dan Penambahan Ayat di Draf RUU Cipta Kerja, Baca Selengkapnya.. https://batampos.id/2020/10/13/diam-diam-ada-beda-frasa-dan-penambahan-ayat-di-draf-ruu-cipta-kerja/… via 
@Batam
 Pos 

#batampos #RUUCiptakerDiam-Diam, Ada Beda Frasa dan Penambahan Ayat di Draf RUU Cipta Kerja
batampos.id - Terdapat perbedaan frasa di draf Rancangan Undang-Undang (RUU) Omnibus Law Cipta Kerja yang versi 905 halaman dengan draf 812 halaman. Perbedaannya ada di pasal 22. Publik pun kembali...
batampos.id",,,,
SUARA IRWAN (KALTIM),@suara_irwan,2020-10-13T06:54:54.000Z,"Selain di tanggal, 19/2/2020 (sudah diupload sebelumnya), pada tanggal 22-23 April 2020 Partai Demokrat kembali ingatkan pemerintah dan kawan-kawan di DPR RI untuk hentikan pembahasan UU Cipta Kerja termasuk dengan menarik diri anggota dari Panja RUU Cipta Kerja.

Hidup rakyat.",,,1,2
Martinus Butarbutar,@MartinusButarb1,2020-10-13T06:53:15.000Z,"Sdh terbukti adanya perubahan dlm UU Ciptaker.Seharusnya pemerintah dan rakyat selesaikan masalah ini dg sportif, bhw tdk boleh UU dirubah tanpa sidang anggota DPR. Sportif!
Membandingkan 3 Draf RUU Cipta Kerja: Ada Perbedaan Ketentuan Cuti, Upah, dan PHKMembandingkan 3 Draf RUU Cipta Kerja: Ada Perbedaan Ketentuan Cuti, Upah, dan PHK
Ada tiga draf RUU Cipta Kerja yang beredar di publik. Antara draf yang satu dengan yang lain memiliki perbedaan.
nasional.kompas.com",,,,4
CNN Indonesia Daily,@CNNIDdaily,2020-10-13T06:43:30.000Z,"Produser Lapangan Ausirio Ndolu melaporkan situasi terkini demo tolak RUU Cipta Kerja di kawasan Patung Kuda.

#CNNIDNewsHour
http://cnnindonesia.com/tv",,,6,9
CNN Indonesia Daily,@CNNIDdaily,2020-10-13T06:40:44.000Z,"Wakil Ketua II DPRD Kotawaringin Barat, Bambang Suherman mendapat sorakan dari ratusan mahasiswa yang berdemo terkait RUU Cipta Kerja lantaran salah menyebut butir Pancasila.

#CNNIDNewsHour
http://cnnindonesia.com/tv",,,5,10
CNN Indonesia Daily,@CNNIDdaily,2020-10-13T06:31:39.000Z,"Aksi unjuk rasa penolakan RUU Cipta Kerja kembali terjadi. Untuk meningkatkan pengamanan, kepolisian telah menyiapkan personel, dan melakukan rekayasa arus lalu lintas di sekitar kawasan Istana Merdeka. 

#CNNIDNewsHour
http://cnnindonesia.com/tv",,,2,3
Polresbatola,@Polres_batola,2020-10-13T06:30:22.000Z,"AKBP Lalu Moh. Syahir Arif, S.I.K, M.M Pimpin Apel Siaga Polres Batola dalam rangka Antisipasi Unras Penolakan RUU Cipta Kerja dengan Instansi Terkait.",,,,
firday,@daysuser,2020-10-13T06:28:17.000Z,"*2. RUU Cipta Kerja (Google Drive PDF)*
https://drive.google.com/file/d/1ncppSpyoxZZMZpuyCc1kBgERlbJ3Wk8v/view…

*3. Surat Presiden Jokowi untuk pengajuan RUU Cipta Kerja (PDF)*
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200605-095925-8502.pdf…

*4. Daftar Inventarisasi Masalah atau DIM (PDF 1)*
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200914-073752-3616.pdf…RUU Cipta Kerja.pdf
drive.google.com",,1,,
firday,@daysuser,2020-10-13T06:26:59.000Z,"siapa tau teman2 ada yang butuh file ttg RUU Cilaka

http://dpr.go.id/uu/detail/id/442…

Jika Ingin Membaca Semua Rincian *UU Omnibus Law* Silakan ke Laman di Bawah ini:
*1. RUU Cipta Kerja (Baleg DPR PDF)*
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200605-100224-2372.pdf…
#OmnibusLaw
#MahasiswaMelawan #AwasJadiKorbanHoaxOmnibus",,1,,
Queen Hassanah,@HassanahQueen,2020-10-13T06:26:07.000Z,"RUU Cipta Kerja Memperbaiki Ekonomi Nasional Serta Kesejahteraan Buruh, Awas Korona 
#dukungruuciptakerja #KadrunMakarTunggangiOBL",,,,
Andrĕ,@Aledhean,2020-10-13T06:23:05.000Z,"Membalas 
@TsamaraDKISetau saya RUU Cipta Kerja berisi 905 halaman. Belum ada pengumuman revisi resmi atau perubahan. Bagi awam, sebaiknya tidak menyebarkan sesuatu yang Sama2 belum kita pahami & belum jelas. Jangan terprovokasi dan memprovokasi. Biar para ahli & berkompeten yg mengupas. Kawal NKRI",,,,
farhan sanjaya,@farhans12900,2020-10-13T06:22:18.000Z,"RUU Cipta Kerja Memperbaiki Ekonomi Nasional Serta Kesejahteraan Buruh, Awas Korona 
#dukungruuciptakerja #KadrunMakarTunggangiOBL",,,,
yoga satria,@yogasat42873844,2020-10-13T06:19:19.000Z,"RUU Cipta Kerja Memperbaiki Ekonomi Nasional Serta Kesejahteraan Buruh, Awas Korona 
#dukungruuciptakerja #KadrunMakarTunggangiOBL",,,,
MAHARANI JUNIAR,@akumilikmuloh,2020-10-13T06:17:14.000Z,"Dear puan maharani jangan matikan ""microphone"" matikan saja otakmu 

#OmnibusLaw 
#PuanMaharani #RUUCiptaKerja #OmnibusLawRugikanRakyat",,,,1
Devi Wahyuni,@Devi_Yuni56,2020-10-13T06:16:24.000Z,"RUU Cipta Kerja Memperbaiki Ekonomi Nasional Serta Kesejahteraan Buruh, Awas Korona 
#dukungruuciptakerja #KadrunMakarTunggangiOBL",,,,
Kompas.com,@kompascom,2020-10-13T06:15:32.000Z,"Ada tiga draf RUU Cipta Kerja yang beredar di publik. Antara draf yang satu dengan yang lain memiliki perbedaan.Membandingkan 3 Draf RUU Cipta Kerja: Ada Perbedaan Ketentuan Cuti, Upah, dan PHK
Ada tiga draf RUU Cipta Kerja yang beredar di publik. Antara draf yang satu dengan yang lain memiliki perbedaan.
nasional.kompas.com",,2,6,6
Ridwan,@ridwan_banjari,2020-10-13T06:14:26.000Z,"Membalas 
@Kemenag_RIKalo maksud nonformal dalam RUU Cipta Kerja ini bagaimana min.....??",,1,,
Lilla Fitria,@FitriaLilla,2020-10-13T06:11:04.000Z,"Organisasi buruh lawan hoax Omnibus Law RUU Cipta Kerja #KadrunMakarTunggangiOBLTandatangani Petisi
#LawanHoaxOmnibusLaw RUU Cipta Kerja
change.org",,,,
LINE TODAY,@linetoday,2020-10-13T06:10:00.000Z,"Draf RUU Cipta Kerja diperbarui lagi, kini jadi 812 halaman.Draf RUU Cipta Kerja Diperbarui Lagi, Berubah Jadi 812 Halaman | Kompas.com | LINE TODAY
JAKARTA, KOMPAS.com - Pada Senin (12/10/2020) malam, beredar draf RUU Cipta Kerja dengan jumlah 812 halaman. Sekretaris Jenderal DPR, Indra Iskandar, menyatakan draf tersebut merupakan hasil perbai...
today.line.me",,,,
M Fathra,@FathraNazrul,2020-10-13T06:02:05.000Z,"Prabowo Subianto Sudah Tahu Siapa Dalang Demo UU Cipta Kerja 
#RUUCiptaKerja #UUCiptaKerja #OmnibusLaw #Aksi1310 #AksiTolakOmnibusLawPrabowo Subianto Sudah Tahu Siapa Dalang Demo UU Cipta Kerja
Prabowo Subianto juga menjelaskan UU Cipta Kerja yang dipelopori Presiden Joko Widodo memiliki tujuan yang baik.
m.jpnn.com",,,,
adrian kusuma,@irakusuma131,2020-10-13T06:02:03.000Z,"Faktanya : Status Karyawan tetap masih ada, dan TKA tidak benas masuk
#DukungOmnibusLaw #RUUCiptaKerja #OmnibusLaw #UUCiptaKerja #lfl #likeforlikes #Jokowi #Indonesia",,,,
Ignatius Roberto,@ignroberto,2020-10-13T06:01:59.000Z,"Me reading Draft RUU Cipta Kerja demi kerjaanTweet Kutipan
-
@iyarset
 · 13 Okt
Aku bisa kayak gini baru sama kamu aja.",,,,1
adrian kusuma,@irakusuma131,2020-10-13T06:01:24.000Z,"Faktanya : Hak Cuti Tetap Ada
#DukungOmnibusLaw #RUUCiptaKerja #OmnibusLaw #UUCiptaKerja #lfl #likeforlikes #Jokowi #Indonesia",,,,
adrian kusuma,@irakusuma131,2020-10-13T06:00:56.000Z,"Tidak benar outsourcing diganti kontrak seumur hidup
#DukungOmnibusLaw #RUUCiptaKerja #OmnibusLaw #UUCiptaKerja #lfl #likeforlikes #Jokowi #Indonesia",,,,
adrian kusuma,@irakusuma131,2020-10-13T06:00:23.000Z,"Rencana sejumlah Ormas Islam melengserkan Jokowi pada aksi tolak UU CIPTA KERJA
#DukungOmnibusLaw #RUUCiptaKerja #OmnibusLaw #UUCiptaKerja #lfl #likeforlikes #Jokowi #Indonesia",,,,
SINDOnews,@SINDOnews,2020-10-13T06:00:00.000Z,"Munarman Ingatkan Demonstran Waspadai Aksi Provokasi #8ukaSindonews #BangkitdariPandemi #RUUCiptaKerjaMunarman Ingatkan Demonstran Waspadai Aksi Provokasi
Direktur An Nashr Institute Munarman mengingatkan para demonstran penolak Omnibus Law Cipta Kerja (Ciptaker) di Jakarta...
nasional.sindonews.com",,,4,7
𝚗𝚊𝚍𝚒𝚗,@tunggadewins,2020-10-13T05:57:48.000Z,"Membalas 
@bealiviana17Kela ieu nu 3an teh masu ruu cipta kerja na versi bea liviana teh aya syarat ketentuan berlaku teu bisi weh keadilan tida merata berat sebelah mah angger demo meur ah",,1,,
Martinielly,@Martinielly10,2020-10-13T05:56:09.000Z,"Terbukti ...! 
RUU Cipta Kerja buka Lapangan Kerja.
.
.
#omnibuslawciptalapangankerja 
#OMNIBUSLAW #Omnibuslawjadisolusi
#UUCiptaKerja #ciptakerja",,,2,4
Fuad helmi,@fuad_helmi197,2020-10-13T05:56:02.000Z,"Tolak RUU Omnibus Law Cipta Lapangan Kerja. #MosiTidakPercaya - Tandatangani Petisi! http://chng.it/yCd7Jpm4 lewat 
@ChangeOrg_IDTandatangani Petisi
Tolak RUU Omnibus Law Cipta Lapangan Kerja
change.org",,,,
,@KiBajolIjo,2020-10-13T05:56:00.000Z,"3. Surat Presiden Jokowi untuk pengajuan RUU Cipta Kerja (PDF)*
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200605-095925-8502.pdf…

4. Daftar Inventarisasi Masalah atau DIM (PDF 1)*
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200914-073752-3616.pdf…

5. Daftar Inventarisasi Masalah atau DIM (PDF 2)*
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200914-073728-4406.pdf…",🐊,1,,1
,@KiBajolIjo,2020-10-13T05:56:00.000Z,"Jika Ingin Membaca Semua Rincian UU Omnibus Law. Silakan ke Laman di Bawah ini Sbb :

1. RUU Cipta Kerja (Baleg DPR PDF)*
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200605-100224-2372.pdf…

2. RUU Cipta Kerja (Google Drive PDF)*RUU Cipta Kerja.pdf
drive.google.com",🐊,1,,2
BataraNews.com,@bataranews_com,2020-10-13T05:54:54.000Z,"Ketua KSBSI Kalbar, Suherman dalam menyampaikan aspirasinya mengatakan, pihaknya menolak RUU Cipta Kerja disahkannya menjadi Undang-undang karena dinilai tidak pro buruh atau rakyat.
https://bataranews.com/aliansi-buruh-kalbar-demo-tolak-uu-cipta-kerja-di-gedung-dprd.html…",,,,1
Khoirul Rezky,@khoirurezky,2020-10-13T05:54:38.000Z,"RUU_Cipta_Kerja_Revisi_Fix_Oke_Banget_812_Hal_CuklahTweet Kutipan
Khoirul Rezky
@khoirurezky
 · 12 Okt
RUU Cipta Kerja
RUU Cipta Kerja Revisi
RUU CIPTA Kerja Fix
RUU Cipta Kerja Fix Banget
RUU Cipta Kerja Fix Oke Banget          
RUU Cipta Kerja Fix Oke Banget Masya Allah
RUU Cipta Kerja Final 900 Hal
RUU Cipta Kerja Final 1035 Hal Fix Oke Banget Masya Allah",,,,1
HasrulRusdi,@Hasrulrusdi,2020-10-13T05:34:06.000Z,"#UUCiptaKerja |
#RUUCiptaKerja 
#nobradayً 
#DemokratTolakRUUCiptaker |
#IstanaNegara",,,,1
Dinas Kominfo DIY,@kominfodiy,2020-10-13T05:33:35.000Z,"3. Surat Presiden Jokowi untuk pengajuan RUU Cipta Kerja (PDF)
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200605-095925-8502.pdf…

4. Daftar Inventarisasi Masalah atau DIM (PDF 1)
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200914-073752-3616.pdf…",,1,1,
Dinas Kominfo DIY,@kominfodiy,2020-10-13T05:33:34.000Z,"Jika Ingin Membaca Semua Rincian UU Omnibus Law Silakan ke Laman di Bawah ini Sbb :

1. RUU Cipta Kerja (Baleg DPR PDF)
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200605-100224-2372.pdf…

2. RUU Cipta Kerja (Google Drive PDF)
https://drive.google.com/file/d/1ncppSpyoxZZMZpuyCc1kBgERlbJ3Wk8v/view…",,1,1,
"Jitu
หนึ่ง",@jitoe02,2020-10-13T05:33:27.000Z,"Slamet mengatakan, selain menolak RUU Cipta Kerja, terdapat beberapa poin yang akan disuarakan. Di antaranya selamatkan NKRI dan kaum buruh, dan bubarkan BPIP, serta ganyang China komunis si dalang.

Awas Korona #KadrunMakarTunggangiOBL",⚓,1,2,5
Babunkuman,@rizkybasss,2020-10-13T05:32:38.000Z,"Seandainya tugas akhir itu sama kaya RUU Cipta Kerja, ga ada sidang pasti bahagia banget rasanya",,,,
Fajar T. Septiono,@fajartseptiono,2020-10-13T05:29:09.000Z,"Membalas 
@henrysubiaktoCok, UU Cipta kerja itu dari RUU sudah inkonstitusional, ngapain dilawan pake cara konstitusional (JR).",,,,
Romin Yong,@romin0306,2020-10-13T05:27:38.000Z,"@DPR_RI
 
@yunartowijaya
 
@alvinlie21
 
@jokowi
 
@digeeembokFC
 
Jaman sdh high technology, kok mau dptin draf RUU cipta kerja yg asli susah banget. Apakah DPR tidak ada technology yg bs upload UU di website atau apps? Apa perlu sy buatin? Free deh...",,,,
Nia,@IbunyaAlana,2020-10-13T05:25:42.000Z,Tuuuh di akhirat aja 5 hari kerja masa di bumi kita mau 6 hari kerja siiihhh! #RUUCiptaKerja #TaleOfTheNineTailed,,1,,
_ᴘᴜʀᴘʟᴇ ʙᴇᴀ ᴊᴇᴏɴ,@bealiviana17,2020-10-13T05:25:34.000Z,"Membalas 
@tunggadewinsGemes parah. Geus lah WonJunShu teh rek di sah keun war di ruu cipta kerja bea",,1,,
Rere,@Rerebaper,2020-10-13T05:22:21.000Z,"Tuhhhh kan teman-teman pekerja aja mau menggugat RUU cipta kerja melalui MK, kelompok radikal yang selama ini menunggangi seluruh kegiatan demo...
Mereka muslim ga sich...!!!
#KadrunMakarTunggangiOBLPA 212 dkk Demo Omnibus Law, KSP Ungkit Rencana Buruh Gugat ke MK
""Jika masih ada keberatan silakan mengajukan judicial review seperti akan dilakukan teman-teman buruh itu lebih sehat, lebih rasional,"" kata Donny Gahral.
news.detik.com",,,,
shifa natasha,@shifanatashaa,2020-10-13T05:22:18.000Z,"Membalas 
@Chaterinee_08usaha negara melindungi rakyatnya dengan membuat peraturan agar semuanya terlindungi

selain RUU cipta kerja yuk kita dukung RUU BPIP untuk mendukung kedudukan pancasila sebagai dasar negara kita #PancasilaYesDemoNo",,,,
Muchlis,@muchlis_abdillh,2020-10-13T05:21:44.000Z,"-DPR membahas RUU Cipta Kerja ditengah pandemi corna merupakan hal yang tidak etis, seharusnya DPR memprioritaskan kerja mereka fokus kepada kebutuhan masyarakat.
-terdapat sebagian RUU cipta kerja sudah etis hanya saja masyarakat indonesia mendapatkan berita hoax dari medsos.",,1,,
Muchlis,@muchlis_abdillh,2020-10-13T05:21:43.000Z,"╔.★. .═════════════╗
   RUU OMNIBUS LAW CIPTA KERJA
╚═════════════. .★.╝
Tujuan Omnibus Law
Tujuan dari dibuatnya RUU Cipta Lapangan Kerja adalah untuk menciptakan lapangan kerja yang seluas-luasnya bagi rakyat Indonesia secara merata-Kemudahan,",,1,,
RHBW,@harbayu,2020-10-13T05:20:48.000Z,"I’m reading RUU Cipta Kerja - Penjelasan on 
@Scribd
 #ReadMore https://scribd.com/document/479823846/RUU-Cipta-Kerja-Penjelasan…",,,,
Adelia Faranisa,@AdeliaFaraa,2020-10-13T05:20:33.000Z,"Jika memang kelompok FPI dan KAMI mengerti hukum harusnya mereka menggugat materi RUU Cipta Kerja ke MK ga perlu demo karena bisa menimbulkan klaster baru  #KadrunMakarTunggangiOBLDemo Bisa Jadi Klaster Corona, PA 212 dkk Disarankan Gugat UU Ciptaker ke MK
Pakar epidemiologi menyarankan agar PA 212 dkk untuk tidak melakukan demo karena risiko munculnya klaster penyebaran virus Corona (COVID-19).
news.detik.com",,,,
Ajeng_Cute16,@ajeng_cute16,2020-10-13T05:17:45.000Z,"Selama ini Diam, SBY Beberkan Substansi Omnibus Law Tuai Penolakan

SBY pun menyarankan, pemerintah dan DPR berkonsultasi dengan elemen-elemen masyarakat yang menolak RUU Cipta Kerja tersebut sampai menemukan titik temu.Selama ini Diam, SBY Beberkan Substansi Omnibus Law Tuai Penolakan
Persmerdeka.com- Ketua Majelis Tinggi Partai Demokrat Bambang Yudhoyono ( SBY) mengungkapkan alasan partainya menolak pengesahan RUU Cipta Kerja menjadi undang-undang dalam Rapat Paripurna DPR, Senin...
persmerdeka.com",,,3,8
GmnI Filsafat UGM,@gmnifilsafat,2020-10-13T05:17:33.000Z,Judicial Review: Cara Penguasa Menjinakkan Gerakan Anti-Omnibus Law: Ilustrasi: Illustruth PENGESAHAN Rancangan Undang-undang (RUU) Omnibus Cipta Kerja pada 5 Oktober silam telah memicu lahirnya gelombang demonstrasi di berbagai wilayah di Indonesia.… http://dlvr.it/RjTfgn,,,,1
Jawa Pos,@jawapos,2020-10-13T05:17:31.000Z,"Diam-Diam, Ada Beda Frasa dan Penambahan Ayat di Draf RUU Cipta KerjaDiam-Diam, Ada Beda Frasa dan Penambahan Ayat di Draf RUU Cipta Kerja
Berita terkini Indonesia, Internasional Seputar Politik, Ekonomi, Entertainment, Sepak Bola, Bulutangkis dan Berita Sekitar Anda
jawapos.com",,,4,4
Noona,@eleveninjanuary,2020-10-13T05:14:58.000Z,"Membalas 
@ckwardhaniKocak anti komunis. RUU Cipta Kerja itu kapitalis banget ",😂 😂 😂,,,
proklamatorbaru,@proklamatorbaru,2020-10-13T05:14:37.000Z,"RUU Cipta kerja lindungi UMKM dari serbuan modal asing

Awas Korona #KadrunMakarTunggangiOBL",,,,
E L I S Y A,@LILApama2011,2020-10-13T05:14:31.000Z,"Tujuh fraksi partai pendukung RUU Cipta Kerja untuk disahkan menjadi UU antara lain Partai Demokrasi Indonesia Perjuangan (PDI-P), 

Awas Korona #KadrunMakarTunggangiOBL",,1,4,6
E L I S Y A,@LILApama2011,2020-10-13T05:14:31.000Z,"Isi RUU Cipta Kerja didukung oleh seluruh partai pendukung koalisi pemerintah. Sedangkan, dua fraksi menyatakan menolak RUU menjadi UU Cipta Kerja ini yaitu Partai Keadilan Sejahtera (PKS) dan Partai Demokrat.
Awas Korona #KadrunMakarTunggangiOBL",,1,3,2
E L I S Y A,@LILApama2011,2020-10-13T05:14:30.000Z,"Omnibus law Rancangan Undang-Undang (RUU) Cipta Kerja resmi disahkan DPR menjadi Undang-Undang (UU) pada rapat paripurna, Senin (5/10/2020). 

Awas Korona #KadrunMakarTunggangiOBL",,1,3,2
Seputar Info Indonesia,@seputarinfoindo,2020-10-13T05:12:13.000Z,"@prabowo
 angkat bicara terkait RUU Omnibus Law Cipta Kerja yang disahkan DPR pada 5 Oktober lalu. 

Prabowo menyesalkan bnyknya pendemo OBL yg blm mmbaca isi OBL & bnyk hoax beredar

Awas Korona #KadrunMakarTunggangiOBL",,,,
proklamatorbaru,@proklamatorbaru,2020-10-13T05:12:07.000Z,"Meluruskan hoax yang beredar tentang RUU Cipta Kerja!!
Agar jangan mudah terprovokasi

Awas Korona #KadrunMakarTunggangiOBL",,,,
ega,@bubblesgiggly,2020-10-13T05:11:41.000Z,"ruu cipta kerja, oOoppsssTweet Kutipan
Ernest Prakasa
@ernestprakasa
 · 13 Okt
Udah disahkan, udah ketok palu, tapi masih bisa direvisi. Apa hayooooooo?",,,,
proklamatorbaru,@proklamatorbaru,2020-10-13T05:11:13.000Z,"Dengan adanya RUU Cipta Kerja mempermudah dan menyederhanakan proses pendaftaran dan pembiayaan hak atas kekayaan intelektual
Awas Korona #KadrunMakarTunggangiOBL",,,,
Informasi dan Komunikasi PMK,@InfokomPMK,2020-10-13T05:10:34.000Z,"Supaya tidak terjerembap dalam pusaran hoaks, baca dulu infografis di atas dengan seksama ya, Sob!

#RUUCiptaKerja
#omnibuslaw",,,,
Informasi dan Komunikasi PMK,@InfokomPMK,2020-10-13T05:10:25.000Z,"Halo, Sobatkom! Beberapa waktu lalu muncul gelombang protes terhadap RUU Cipta Kerja. Banyak juga hoaks yang beredar tentang ketentuan dalam RUU ini, di antaranya mengenai upah minimum, cuti, outsourcing, dan jam kerja.
#RUUCiptaKerja
#omnibuslaw",,1,,
SINDOnews,@SINDOnews,2020-10-13T05:10:00.000Z,"Melly Goeslaw Tegaskan Omnibus Law Tidak Terkait Keluarga Goeslaw #8ukaSindonews #BangkitdariPandemi #RUUCiptaKerjaMelly Goeslaw Tegaskan Omnibus Law Tidak Terkait Keluarga Goeslaw
Respons musisi bertangan dingin itu rupanya berawal dari video lucu seorang pria yang mengkritik tentang Omnibus Law yang...
lifestyle.sindonews.com",,3,6,4
Yasmine Beladi,@oliphulwa,2020-10-13T05:06:22.000Z,"Sebagaimana diketahui, DPR telah mengesahkan omnibus law RUU Cipta Kerja menjadi UU. Keputusan ini memantik aksi demonstrasi dari sejumlah elemen masyarakat. Awas korona, harus tetap safety #KadrunMakarTunggangiOBL",,,,
